A. La digitaline est un alcaloïde.	1. Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s)	UE6S110201	FAUX	A. Digitaline= hétéroside,				Costentin	Histoire de la découverte des médicaments	segmo
E. La dépendance physique est commune à toutes les drogues.	25. Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130225	FAUX	"E : la dépendance psychique est commune à toutes les drogues, la dépendance physique ne se développe que pour certaines drogues que l'on qualifie de ""drogues dures"""						
A. La cible qu'affecte chaque drogue pour induire une dépendance psychique, dépend de chacune d'elle.	26. Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130226	VRAI							
B. Il existe un mécanisme neurobiologique commun à toute dépendance psychique.	26. Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130226	VRAI							
C. Le seuil de toxicité d'une substance, comme celui a partir duquel est ressenti le plaisir s'accroit au fil des utilisations successives	26. Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130226	FAUX	C : le seuil de toxicité peut rester le même, alors que le sujet accroit les doses pour accéder aux effets recherchés, d'où le danger de surdose ( dépassant le seuil toxique)						
D. La tolérance correspond au fait de devoir, lors d'un usage chronique, augmenter les doses ou la fréquence des prises d'un produit, pour obtenir l'effet souhaité.	26. Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130226	VRAI							
E. Le sentiment de manque après la prise de drogue est lié à l'augmentation du taux de dopamine dans le noyau accumbens.	26. Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130226	FAUX	E : lié à la diminution, à distance de la prise de drogue, du taux de dopamine. Son augmentation est au contraire synonyme de plaisir.						
A. Il existe des « prédispositions » à la toxicomanie.	27. Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130227	VRAI							
B. La dépression est un facteur important d'induction de toxicomanies.	27. Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130227	VRAI							
C. La toxicomanie n'est pas une maladie.	27. Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130227	FAUX	C : c'est une maladie, une maladie grave						
D. Les seuls problèmes que posent les toxicomanies concernent le toxicomane.	27. Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130227	FAUX	D : problèmes multiples : sociétaux, économiques, familiaux, sanitaires (maladies infectieuses, +++)						
E. Le Subutex® est un moyen de substitution à l'héroïne par voie intraveineuse d'un morphinique par voie orale.	27. Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130227	VRAI							
A. Le THC est très hydrosoluble, c'est pourquoi il reste stocké dans le cerveau.	28. Concernant le cannabis, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130228	FAUX	A : liposoluble, le cerveau est composé principalement de lipides/graisses						
B. Le THC a une durée d'action très longue (perceptibles pour certaines fonctions jusqu'à une huitaine de jours après une consommation unique).	28. Concernant le cannabis, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130228	VRAI							
C. Le cannabis a des effets anxiolytiques au long cours.	28. Concernant le cannabis, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130228	FAUX	C : il est « anxiolytique » lors des premiers usages, mais au long cours non seulement il perd ses effets, mais ceux ci font place au retour d'une anxiété très supérieure à ce qu'elle était initialement						
D. La consommation de cannabis pourrait être associée à certains cas de schizophrénie.	28. Concernant le cannabis, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130228	VRAI							
E. Le mélange alcool + cannabis permet la réduction des effets de l'un et de l'autre.	28. Concernant le cannabis, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130228	FAUX	E : potentialisation des effets l'un de l'autre. Cette association multiplie par 14 le risque d'accidents mortels de la route !!						
A. C'est par la prise nasale qu'elle atteint le plus rapidement le cerveau.	29. Concernant la cocaïne, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130229	FAUX	A : c'est par l'injection IV qu'elle atteint le plus rapidement le cerveau, ainsi que par l'inhalation des vapeurs : 10 à 20 secondes contre 2 minutes par prise nasale						
B. Ses cibles sont essentiellement des transporteurs de monoamines.	29. Concernant la cocaïne, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130229	VRAI							
C. Elle augmente la perméabilité des canaux sodiques.	29. Concernant la cocaïne, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130229	FAUX	C : Elle baisse la perméabilité des canaux sodiques, d'où son action anesthésique locale						
D. Elle a des effets stimulants psychiques.	29. Concernant la cocaïne, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130229	VRAI							
E. La guérison de l'addiction est considérée comme totale après 6 mois d'abstinence.	29. Concernant la cocaïne, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130229	FAUX	E : 18 mois d'abstinence						
A. Elles font partie du dossier de demande d'AMM à soumettre à l'ANSM.	30. Indiquez la (les) proposition(s) exacte(s) concernant les études précliniques de toxicité:	UE6T130230	VRAI							
B. Elles sont réalisées afin d'assurer la sécurité du médicament.	30. Indiquez la (les) proposition(s) exacte(s) concernant les études précliniques de toxicité:	UE6T130230	VRAI							
C. Elles sont réalisées uniquement sur des animaux.	30. Indiquez la (les) proposition(s) exacte(s) concernant les études précliniques de toxicité:	UE6T130230	FAUX	C. Sur des animaux mais aussi sur d'autres modèles (cellulaires, moléculaires,...)						
D. Elles reposent sur la mise en évidence d'une relation dose-effet.	30. Indiquez la (les) proposition(s) exacte(s) concernant les études précliniques de toxicité:	UE6T130230	VRAI							
E. Elles permettent de prévoir tous les effets indésirables.	30. Indiquez la (les) proposition(s) exacte(s) concernant les études précliniques de toxicité:	UE6T130230	FAUX							
A. elles sont parmi les dernières études toxicologiques à être réalisées.	31. Indiquez la (les) proposition(s) exacte(s) concernant les études de toxicité aiguë:	UE6T130231	FAUX	ABCDE. C'est la première à être réalisée. Il est injecté à doses croissantes. On évalue aussi des données anatomo-pathologiques, biologiques, cliniques,						
B. Le médicament est injecté à des lots d'animaux de façon unique et à doses constantes.	31. Indiquez la (les) proposition(s) exacte(s) concernant les études de toxicité aiguë:	UE6T130231	FAUX	ABCDE. C'est la première à être réalisée. Il est injecté à doses croissantes. On évalue aussi des données anatomo-pathologiques, biologiques, cliniques,						
C. La mortalité des animaux est le seul critère évalué lors de ces études.	31. Indiquez la (les) proposition(s) exacte(s) concernant les études de toxicité aiguë:	UE6T130231	FAUX	ABCDE. C'est la première à être réalisée. Il est injecté à doses croissantes. On évalue aussi des données anatomo-pathologiques, biologiques, cliniques,						
D. On y détermine la DMT (Dose Maximale Tolérée).	31. Indiquez la (les) proposition(s) exacte(s) concernant les études de toxicité aiguë:	UE6T130231	VRAI	ABCDE. C'est la première à être réalisée. Il est injecté à doses croissantes. On évalue aussi des données anatomo-pathologiques, biologiques, cliniques,						
E. lles permettent de renseigner sur les possibles toxiques chez l'Homme.	31. Indiquez la (les) proposition(s) exacte(s) concernant les études de toxicité aiguë:	UE6T130231	VRAI	ABCDE. C'est la première à être réalisée. Il est injecté à doses croissantes. On évalue aussi des données anatomo-pathologiques, biologiques, cliniques,						
A. Elles peuvent se faire après le début des essais cliniques chez l'Homme.	32. Indiquez la (les) proposition(s) exacte(s) concernant les études de cancérogénicité:	UE6T130232	VRAI							
B. Elles peuvent être demandées si les résultats des tests de génotoxicité sont positifs.	32. Indiquez la (les) proposition(s) exacte(s) concernant les études de cancérogénicité:	UE6T130232	VRAI							
C. Elles sont exigées pour tout médicament dont l'indication de traitement chez l'Homme est longue (plus de 3 mois).	32. Indiquez la (les) proposition(s) exacte(s) concernant les études de cancérogénicité:	UE6T130232	VRAI							
D. Pour mener ces études des lots de 50 animaux sont utilisés.	32. Indiquez la (les) proposition(s) exacte(s) concernant les études de cancérogénicité:	UE6T130232	VRAI							
E. Elles sont obligatoires lors d'études toxicologies portant sur des médicaments destinés à traiter des maladies graves.	32. Indiquez la (les) proposition(s) exacte(s) concernant les études de cancérogénicité:	UE6T130232	VRAI							
A. Des tests ex-vivo.	33. Quel(s) type(s) de test(s) peut (peuvent) être mis en place afin de démontrer une génotoxicité?	UE6T130233	FAUX							
B. Des tests in-vivo sur des cellules souches hématopoïétiques de rats.	33. Quel(s) type(s) de test(s) peut (peuvent) être mis en place afin de démontrer une génotoxicité?	UE6T130233	VRAI							
C. Des tests d'aberration chromosomique in-vivo sur des lymphocytes de mammifères.	33. Quel(s) type(s) de test(s) peut (peuvent) être mis en place afin de démontrer une génotoxicité?	UE6T130233	FAUX	C. Le test d'aberration chromosomique se fait in-vitro						
D. Des tests de mutation génique sur bactéries (test d'Ames)	33. Quel(s) type(s) de test(s) peut (peuvent) être mis en place afin de démontrer une génotoxicité?	UE6T130233	VRAI							
E. Des tests sur des souches virales.	33. Quel(s) type(s) de test(s) peut (peuvent) être mis en place afin de démontrer une génotoxicité?	UE6T130233	FAUX	E. Les tests se font sur des souches animales ou bactériennes						
A. Toxicité aiguë.	34. Parmi les propositions suivantes, quel(s) test(s) est (sont) réalisé(s) systématiquement lors des études toxicologique préclinique d'un médicament?	UE6T130234	VRAI							
B. Toxicité par administration réitérée.	34. Parmi les propositions suivantes, quel(s) test(s) est (sont) réalisé(s) systématiquement lors des études toxicologique préclinique d'un médicament?	UE6T130234	VRAI	Toxicité par administration réitérée = toxicité chronique						
C. Génotoxicité.	34. Parmi les propositions suivantes, quel(s) test(s) est (sont) réalisé(s) systématiquement lors des études toxicologique préclinique d'un médicament?	UE6T130234	VRAI							
D. Cancérogénicité.	34. Parmi les propositions suivantes, quel(s) test(s) est (sont) réalisé(s) systématiquement lors des études toxicologique préclinique d'un médicament?	UE6T130234	FAUX	D. Elles sont réalisées qu'en cas de suspicion d'un effet cancérigène éventuel						
E. Immunotoxicité.	34. Parmi les propositions suivantes, quel(s) test(s) est (sont) réalisé(s) systématiquement lors des études toxicologique préclinique d'un médicament?	UE6T130234	FAUX	E. Réalisé que si le médicament vise les fonctions immunitaires						
A. Il existe des comités de protection des personnes (CPP) qui vérifient que le protocole est réalisé dans les meilleurs conditions.	35. Concernant les essais cliniques :	UE6T130235	VRAI							
B. Les CPP sont constitués uniquement de médecins.	35. Concernant les essais cliniques :	UE6T130235	FAUX	B : médecins et associations de patient, comité d'éthique						
C. Il n'existe pas de loi spécifique réglementant les essais cliniques.	35. Concernant les essais cliniques :	UE6T130235	FAUX	C : loi Huriet-Serusclat, inspiré de la déclaration d'Helsinki (1964)						
D. Le contrôle de l'essai a lieu juste avant et pendant l'essai.	35. Concernant les essais cliniques :	UE6T130235	FAUX	D : avant pendant et après l'essai (au niveau de l'interprétation des données)						
E. L'ANSM doit donner son accord pour la réalisation de l'essai.	35. Concernant les essais cliniques :	UE6T130235	VRAI							
A. Il s'agit de la première administration chez l'animal.	36. Concernant la phase 1 du développement des médicaments, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130236	FAUX	A : chez l'homme						
B. La prise du médicament se fait en dose unique.	36. Concernant la phase 1 du développement des médicaments, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130236	VRAI							
C. Elle a pour but d'étudier les effets thérapeutiques du médicament sur une maladie.	36. Concernant la phase 1 du développement des médicaments, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130236	FAUX	C : propriétés thérapeutiques<br>phase 1 : sur des sujets sains						
D. Elle se fait sur des sujets sains.	36. Concernant la phase 1 du développement des médicaments, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6T130236	VRAI							
