A. Les études de toxicité aigüe se font par administration réitérée de produit.	1) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?	UE6S110301	FAUX	A. par administration unique						segmo
A. Seuls les médecins ont l'obligation de déclarer un effet indésirable grave ou inattendu.	19. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120319	FAUX	A. Faux : médecins, chirurgiens-dentistes ou sage-femme						
B. Les pharmaciens ont le choix de déclarer ou non un effet indésirable grave ou inattendu.	19. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120319	FAUX	B. Faux, obligation						
C. Les industries pharmaceutiques doivent déclarer les effets indésirables graves dans les 30 jours.	19. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120319	FAUX	C. Faux : dans les 15 jours						
D. Les industries pharmaceutiques doivent déclarer les effets indésirables directement à l'ANSM.	19. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120319	VRAI							
E. L'imputabilité c'est évaluer le rôle exact du médicament dans la survenue d'un effet indésirable.	19. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120319	VRAI							
A. L'agence européenne du médicament a été fondée en 1995.	20. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120320	VRAI							
B. L'agence du médicament a été fondée en 1968.	20. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120320	FAUX	B. Faux : 1948						
C. AFSSAPS signifie Agence Française de Sécurité Sanitaire des produits alimentaires.	20. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120320	FAUX	C. Faux : des produits de santé !!!<div>AFSSAPS remplacé par l'ANSM depuis 2012</div>						
D. Le Comité technique de pharmacovigilance se réuni 1 fois par mois.	20. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120320	VRAI							
E. Le Comité technique de pharmacovigilance réuni les directeurs des centres régionaux de pharmacovigilance.	20. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120320	VRAI							
A. Un agoniste bloque toujours le récepteur sur lequel il se fixe.	21. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120321	FAUX	A. Faux : il active le récepteur						
B. La liaison agoniste-récepteur est une liaison insaturable.	21. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120321	FAUX	B. Faux : liaison saturable						
C. La liaison agoniste-récepteur est due à des forces de faible intensité et est irréversible.	21. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120321	FAUX	C. Faux : liaison réversible						
D. La réaction de la liaison agoniste-récepteur suit la loi d'action de masse.	21. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120321	VRAI							
E. Plus la capacité de fixation du médicament sur le récepteur est élevée, plus l'équilibre est déplacé vers la droite.	21. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120321	VRAI							
A. Un antagoniste se fixe sur un récepteur sans le stimuler.	22. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120322	VRAI							
B. Un antagoniste compétitif se fixe toujours sur le même site actif que l'agoniste.	22. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120322	VRAI							
C. L'antagonisme compétitif est irréversible.	22. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120322	FAUX	C. Faux : réversible						
D. L'antagoniste non compétitif se fixe par une liaison de faible affinité.	22. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120322	FAUX	D. Faux : forte affinité						
E. L'antagoniste non compétitif se fixe toujours sur un site différent de celui de l'agoniste.	22. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120322	FAUX	E. Faux : peut se fixer aussi sur le site actif						
A. L'affinité c'est la capacité de fixation du médicament sur son récepteur.	23. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes concernant les agonistes ?	UE6T120323	VRAI							
B. La constante de dissociation est égale au rapport de la constante de vitesse d'association sur la constante de vitesse de dissociation.	23. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes concernant les agonistes ?	UE6T120323	FAUX	B. Faux : rapport de la constante de vitesse de dissociation sur la constante de vitesse d'association						
C. Plus la constante d'affinité d'un médicament est importante, plus l'aptitude de celui-ci à se fixer sur le récepteur est grande.	23. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes concernant les agonistes ?	UE6T120323	VRAI							
D. L'effet pharmacocinétique est proportionnel au nombre de récepteurs occupés.	23. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes concernant les agonistes ?	UE6T120323	FAUX	D. Faux : c'est l'effet pharmacodynamique						
E. L'activité intrinsèque c'est la capacité d'un médicament à entrainer le couplage du récepteur à son effecteur.	23. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes concernant les agonistes ?	UE6T120323	VRAI							
A. La concentration efficace 50, CE50, caractérise l'efficacité d'une molécule.	24. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120324	FAUX	A. Faux : caractérise la puissance						
B. La représentation de l'effet en fonction du log[C] est une hyperbole	24. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120324	FAUX	B. Faux : sigmoïde						
C. CE50 est représentée par le point d'inflexion de la courbe de l'effet en fonction du log[C].	24. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120324	VRAI							
D. Plus CE50 est faible, plus la puissance de la molécule est grande.	24. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120324	VRAI							
E. La relation concentration-effet d'un agoniste est définie principalement par l'efficacité et la puissance.	24. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?	UE6T120324	VRAI							
A. Si A et B ont la même efficacité, ils auront une Emax identique.	25. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes, concernant la comparaison de 2 agonistes A et B ?	UE6T120325	VRAI							
B. Si A et B ont une CE50 identique, alors ils ont la même efficacité.	25. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes, concernant la comparaison de 2 agonistes A et B ?	UE6T120325	FAUX	B. Faux : la même puissance						
C. Si A a une puissance plus forte que B, alors la courbe de A sera décalée vers la gauche.	25. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes, concernant la comparaison de 2 agonistes A et B ?	UE6T120325	VRAI							
D. L'efficacité de A est plus faible, alors son Emax sera plus faible.	25. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes, concernant la comparaison de 2 agonistes A et B ?	UE6T120325	VRAI							
E. La pente de la droite caractérise l'activité du médicament.	25. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes, concernant la comparaison de 2 agonistes A et B ?	UE6T120325	VRAI							
A. anticorps	26. Parmi les médicaments suivants, lequel ou lesquels font partie des biothérapies ?	UE6T120326	VRAI							
B. transfusion de sang et de produits dérivés	26. Parmi les médicaments suivants, lequel ou lesquels font partie des biothérapies ?	UE6T120326	VRAI							
C. protéines recombinantes	26. Parmi les médicaments suivants, lequel ou lesquels font partie des biothérapies ?	UE6T120326	VRAI							
D. alcaloïdes	26. Parmi les médicaments suivants, lequel ou lesquels font partie des biothérapies ?	UE6T120326	FAUX	D : origine végétale						
E. sels d'or	26. Parmi les médicaments suivants, lequel ou lesquels font partie des biothérapies ?	UE6T120326	FAUX	E : origine minérale						
A. la quinine est un antipaludéen	27. Concernant les principes actifs suivants, choisissez parmi les affirmations :	UE6T120327	VRAI							
B. la streptomycine est un antibiotique	27. Concernant les principes actifs suivants, choisissez parmi les affirmations :	UE6T120327	VRAI							
C. la cocaïne est un anesthésique local	27. Concernant les principes actifs suivants, choisissez parmi les affirmations :	UE6T120327	VRAI							
D. l'atropine est un antiulcéreux	27. Concernant les principes actifs suivants, choisissez parmi les affirmations :	UE6T120327	VRAI							
E. l'héparine est un anticoagulant	27. Concernant les principes actifs suivants, choisissez parmi les affirmations :	UE6T120327	VRAI							
A. Pfizer	28. Parmi les industries pharmaceutiques suivantes, laquelle est française ?	UE6T120328	FAUX							
B. Sanofi-aventis	28. Parmi les industries pharmaceutiques suivantes, laquelle est française ?	UE6T120328	VRAI	et allemand						
C. Astra-Zeneca	28. Parmi les industries pharmaceutiques suivantes, laquelle est française ?	UE6T120328	FAUX							
D. Johnson and Johnson	28. Parmi les industries pharmaceutiques suivantes, laquelle est française ?	UE6T120328	FAUX							
E. Takeda	28. Parmi les industries pharmaceutiques suivantes, laquelle est française ?	UE6T120328	FAUX							
A. Muscle dorsal ésériné de Sangsue&nbsp;	29. parmi les préparations d'organes isolés suivantes, laquelle ou lesquelles comportent des fibres musculaires striées?	UE6T120329	VRAI							
B. la préparation nerf phrénique diaphragme de rat&nbsp;	29. parmi les préparations d'organes isolés suivantes, laquelle ou lesquelles comportent des fibres musculaires striées?	UE6T120329	VRAI							
C. le muscle grand droit de l'abdomen de grenouille	29. parmi les préparations d'organes isolés suivantes, laquelle ou lesquelles comportent des fibres musculaires striées?	UE6T120329	VRAI							
D. le cœur isolé et perfusé de lapins&nbsp;	29. parmi les préparations d'organes isolés suivantes, laquelle ou lesquelles comportent des fibres musculaires striées?	UE6T120329	VRAI							
E. le duodenum de rat	29. parmi les préparations d'organes isolés suivantes, laquelle ou lesquelles comportent des fibres musculaires striées?	UE6T120329	FAUX							
A. varie en fonction de l'état physiologique	30. Concernant la variabilité de l'étape de métabolisation, choisissez parmi les affirmations :	UE6T120330	VRAI							
B. varie en fonction de l'état pathologique	30. Concernant la variabilité de l'étape de métabolisation, choisissez parmi les affirmations :	UE6T120330	VRAI							
C. il existe un polymorphisme génétique	30. Concernant la variabilité de l'étape de métabolisation, choisissez parmi les affirmations :	UE6T120330	VRAI							
D. il peut y avoir induction par co-administration de médicaments	30. Concernant la variabilité de l'étape de métabolisation, choisissez parmi les affirmations :	UE6T120330	VRAI							
E. il peut y avoir inhibition par co-administration de médicaments	30. Concernant la variabilité de l'étape de métabolisation, choisissez parmi les affirmations :	UE6T120330	VRAI							
A. l'interaction Anti vitamine k et anti inflammatoires non stéroïdiens a lieu au niveau du CYP2C9	31. parmi les propositions suivantes, lesquelles sont vraies, concernant les principaux cytochromes et le métabolisme de certains médicaments :	UE6T120331	VRAI	<u>Métabolisme (biotransformation) des médicaments</u>&nbsp;<br />Principaux cytochromes impliqués dans le métabolisme des médicaments&nbsp;:&nbsp;<br /><b>CYP 3A4</b>&nbsp;: très nombreux médicaments : statines, antiprotéase …&nbsp;<br /><b>CYP2D6</b>&nbsp;: antidépresseurs béta-bloquant (responsable de la transformation de la codéine en morphine)&nbsp;<br /><b>CYP 2C9</b>&nbsp;: anti-inflamatoire non stéroïdien, anti-coagulant oraux&nbsp;<br /><b>CYP 2C19</b>&nbsp;inhibiteur de la pompe à proton&nbsp;: oméprazole&nbsp;<br /><b>CYP 2E1</b>&nbsp;: paracétamol&nbsp;<br /><b>CYP 1A2</b>&nbsp;: caféine, théophiline						
B. le métabolisme d'une majorité de médicaments se fait au niveau du CYP 2C9	31. parmi les propositions suivantes, lesquelles sont vraies, concernant les principaux cytochromes et le métabolisme de certains médicaments :	UE6T120331	FAUX	<u>Métabolisme (biotransformation) des médicaments</u>&nbsp;<br />Principaux cytochromes impliqués dans le métabolisme des médicaments&nbsp;:&nbsp;<br /><b>CYP 3A4</b>&nbsp;: très nombreux médicaments : statines, antiprotéase …&nbsp;<br /><b>CYP2D6</b>&nbsp;: antidépresseurs béta-bloquant (responsable de la transformation de la codéine en morphine)&nbsp;<br /><b>CYP 2C9</b>&nbsp;: anti-inflamatoire non stéroïdien, anti-coagulant oraux&nbsp;<br /><b>CYP 2C19</b>&nbsp;inhibiteur de la pompe à proton&nbsp;: oméprazole&nbsp;<br /><b>CYP 2E1</b>&nbsp;: paracétamol&nbsp;<br /><b>CYP 1A2</b>&nbsp;: caféine, théophiline						
